company_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
169,0.1409276126734387,0.04867052069416986,0.05470381104897889,-0.245876706678439,0.0706889918330782,-0.010363361646914175,-0.027069133994477343,-0.11866009088820326,-0.059341293659463085,0.09552931961904099
175,0.2969271197772631,-0.06440041708642374,-0.2909830147223683,0.040427668159823946,0.009745587554047731,0.1446766283353273,-0.14872153610092279,0.1510589791919305,0.04886428790704543,-0.033258498705721604
187,0.079488958561931,0.05706039924498812,0.06408615068224617,-0.04263339826054113,0.053473372780518044,-0.007676459385708816,0.06765759680638816,-0.11608479590399723,-0.10902957356777054,-0.10705808558277896
209,0.10285264297880595,-0.047888657150271866,0.10570052287532272,0.03692194820264729,0.034466082050589486,-0.03420504767022022,-0.006233492678283796,-0.1511743360457421,0.010609531450569254,-0.10057337728559951
211,0.0218903005037017,0.06971335914642045,0.09939405931348619,0.048178649752987655,0.1795777324452706,-0.130078728044872,0.17452752832396598,0.2994893053534657,0.15273531606099267,0.1525477221836175
217,0.032757782159264406,-0.09289291662702132,0.19039330898092696,0.11499627794250748,0.06853163727095585,-0.1065773845882702,-0.12462491075736645,0.2484149203602124,0.023966572009823904,0.040700949529112816
218,0.05051851089589467,0.06697447605117472,0.08290435586863297,-0.06724431530899233,-0.03412422459660942,0.009019611157050487,-0.022374028419855994,0.00040044291768925183,-0.09583693275471909,-0.12281137736492995
221,0.09491234313793108,-0.00460727433691613,0.05591096118819871,0.039454828025173846,0.019649227286697234,0.20132287107569358,0.03478515262157739,0.17950396493484974,-0.10777187072258368,-0.10240057339087026
233,-0.1839504416054517,0.2944458271816126,-0.029924555912283084,0.04743896050857123,0.07294215245293084,0.07631239541794757,0.07596443709091774,0.09304689532134758,0.07122837207566683,-0.1082110247941935
254,0.09470979740457622,0.03676156684648614,0.10297746772794725,0.07062853188180165,0.10800021796128666,0.07228441183305301,0.11687344731549576,-0.0010033914730864513,-0.014077666708829376,0.16394424003515512
255,-0.2036087573291825,-0.05288288629828215,-0.03826176371160929,0.1640498837930368,-0.07583346478437639,-0.004122227157136825,0.0803010190880058,-0.28839457870060187,-0.04845737702769778,0.0805589605874331
261,0.03023697603213623,0.10003552044249703,0.04761256032296157,-0.11825132330577437,0.08508024145830097,0.07622468028531644,-0.06309764979755801,-0.06931081912166359,-0.014780024167939373,-0.07671585012769419
281,0.12593901225721352,0.013964681221130554,0.1103658328801273,0.10147510456583995,0.06273046005549168,0.055113070705088155,-0.03985279040184695,-0.14097637596746854,0.0519824705758964,0.013812709672744844
294,0.2834583017659334,-0.049683007876012854,-0.3183119493094884,0.0060423143959552434,0.013676543286616029,0.05248868550591494,-0.035823696510012465,0.16657469428954816,-0.019559888379861785,0.08390205030472621
299,-0.006440087896160727,-0.06280758695596007,-0.34021715327381524,0.15663606684805975,-0.11838938852538827,-0.10386567535337776,0.03141219499238064,-0.10858662732018863,0.06501268909668206,-0.05221157360245633
308,0.28664730008672756,-0.03418146931057232,-0.3452029073124985,0.042319246618940765,-0.055341858634478894,0.30180055474062745,-0.20552507678723425,0.141621185902991,0.05748875234721966,0.03532373716169837
318,-0.13453630940427252,-0.10153907243438537,0.033720260463312675,-0.013729774180192698,0.05979005232496562,0.010938712318478585,0.11656234326483993,0.043227756009810624,-0.12008994980797284,-0.1358792236925882
322,0.3595138521095192,-0.09373354781522777,-0.4093848624140086,-0.04059718238956109,0.024418763253065037,-0.396949601288538,0.10119552053949704,-0.05471478391509413,0.04411528919074588,0.0006906597486237937
324,0.40023019649955266,-0.12331887962573367,-0.48661439319136024,0.0030865899912096567,-0.02663721692082674,-0.33953915861253386,0.03988028047548532,-0.07642116066438234,0.0689447076707633,-0.11718542868534051
325,0.02000360827240691,0.1321713846894283,0.031557192477054984,-0.049048306188809995,0.07338152194136513,0.10281323543565667,-0.13789936516278511,-0.13762235410751084,0.05162245149614844,0.17181131696887061
344,0.14767304082424185,0.016621333576066814,0.028893774586309425,0.02320043147919912,-0.01707372563113315,0.13770637324972923,-0.03983865516665549,-0.07105979023639825,-0.071629084546593,-0.025699819931369522
355,0.01364047098771616,0.06268458599251889,-0.08376705826352306,0.13096821537713146,-0.06110034306354042,0.1636102603475938,0.018055659288413215,-0.047866675440477735,-0.06420170276668312,0.0731855746222578
356,0.15962121112781555,-0.05022419250141357,0.09344155536216982,0.12572885591180633,-0.036100332804100715,-0.2588782413548085,0.004567662719736354,-0.14224581187726307,-0.05930022622095047,-0.042140838839020055
372,-0.26463966525540655,0.13491202994035098,-0.1167810700168086,0.0198527930591331,-0.10130606785163945,-0.04351966015570941,-0.19917087501191408,-0.03354688706350717,0.23640912578844392,-0.07837929074192636
387,-0.1641288917102951,0.3202905703344882,-0.043749087065828564,-0.29991792592810673,0.06251404989449379,-0.14072301597422346,-0.3722095323920354,-0.06112749587710887,0.19610338587580328,0.057570138430771196
392,0.10703715200321189,0.0027869930387572667,0.04983713418356133,0.0142190908944979,0.05377061520429732,-0.03801068772797566,-0.03651396905012086,-0.08109142869312894,-0.012725834311148801,0.05410480889910651
414,0.15009974286972744,0.01590291396228744,0.14023478464714836,0.03296666367727326,0.18085026226611858,-0.07908462403982007,0.0780014011072937,0.19043283354291043,0.04649992614850308,0.20707006227285113
443,0.0343276053344608,-0.11053093840411682,0.17400158464987428,0.21605905125422498,-0.1770762111176544,-0.1773207239901501,-0.31274243123518913,0.2552650381254315,-0.05788231764763235,-0.11990545727891744
454,-0.13725772109334095,0.029942349287923532,-0.19000556738604363,0.12944879612024807,-0.2251157863902531,-0.008781848155172644,0.0016153655015410696,-0.04707776858885729,-0.14477396054326885,0.27524828876716767
455,-0.13705275709626755,-0.19715422325891502,0.08158622953223571,0.13573150923058055,-0.09048833029348236,-0.13221984256747263,-0.1694661877526161,0.22523936437738679,-0.10557007870887569,0.006534755547620286
457,-0.06671079603902073,0.07352859396684962,-0.115171331879869,0.2325194758067325,-0.18133483742249706,0.10318566002566357,-0.06553296692157033,0.014564318139998304,-0.1052488370138185,0.07159393479745109
462,-0.04400845886410558,0.015954703264652176,-0.02434306692668627,0.07953139767873656,0.02518161104389796,0.12608661256123702,0.09804756538553376,-0.07507830515490765,-0.028915986101763744,-0.08513169259866431
474,-0.028858093334152436,-0.032788536607308655,-0.08984258092561803,0.18124416946248095,-0.08274804066177813,-0.1457933544497115,-0.05754374024820866,-0.10393420935738454,-0.09320668855359059,0.053119273922774435
494,-0.3068505580107292,0.2044092902740875,-0.13468875805250105,0.13088626158501815,-0.08104344934650098,0.07730993632310247,0.02640857502453186,-0.07800766381859209,0.05773698618067744,0.012178360654733315
498,-0.20474209427955725,-0.2234393342563807,-0.01706307702046035,-0.18556560800729,0.07981777811810883,0.0833129776504787,0.03929349194031386,-0.006196261430518968,0.03136243483408924,-0.09990442010159517
500,-0.19558509414264447,-0.21436546589013789,0.06576880211667736,-0.15870138636612313,0.010603240552127705,-0.14535108534129382,-0.16347121304010967,0.11271149849506443,-0.16416471212124567,0.09710726073777154
503,0.07867605691767068,0.02851081233664452,0.10144430350647386,-0.04002342215966784,0.05939688387968435,0.06558256419037808,0.06168757828699088,-0.08752791834858392,-0.12491648845926336,-0.06516733409345038
523,-0.23283707495051284,0.05223830123872711,-0.0734776806217601,0.23024889187056075,-0.1364645876335645,0.07427047183410872,-0.024189172556429748,-0.14804204483319736,0.06320461556960438,0.11254546038957577
531,-0.16468281328063933,0.17505505086528092,-0.05828613055002103,0.09450925466259744,-0.06501404410286749,-0.0343558762575539,0.05544564422243884,-0.11619058992599486,0.023009919816196562,-0.03971310268610943
532,0.11168062389819026,-0.041133305369426595,0.01992927230536939,0.07863314441455706,-0.06634131986431195,0.13322307020929536,-0.15368529712189097,-0.13977743406889453,-0.04448027046576753,0.2608111680312671
548,0.0007120591743738597,0.08761227341253428,0.00641588087106848,0.06075340274964301,0.050410923988617254,-0.0330693133062019,0.002466281445286836,-0.037097599122379324,0.017699352648758923,0.01299828968636679
549,0.12265821218505855,0.06740176182495246,0.016861491550054414,-0.09615667411194237,0.0348899991799128,0.13249750102506094,-0.005419543249575999,-0.011285917864088547,-0.16068769754624707,-0.03799193737057696
551,-0.1126913715364755,0.026039668807545834,0.012572412044386118,0.0862038918448888,-0.009587330318648566,0.056300925961390656,-0.029766007876463565,-0.17061308331701272,0.17103050202587883,-0.013458237049109995
565,-0.031117603142533562,-0.24421897885957386,0.013804008085327012,0.043366954070876665,0.05977580680374599,0.17697889617154958,-0.11525308744395914,0.05291006576508453,0.22838847353837088,-0.14387858130985684
567,-0.3205979674417896,-0.33717620679654303,0.009067516727460923,-0.12975264203015893,-0.027055218000023726,-0.07374510490367071,-0.18330693482736624,0.039088748934119094,-0.10391290468756494,0.0608855297280522
574,0.03342999278822609,-0.07378865690735675,0.03688292211805335,0.02490625713315862,0.03277644231134222,0.2409089845247307,0.04857036799624036,0.009999617756138252,0.03564566973591581,-0.1735630415118931
588,-0.29863286280500767,0.07143864421444328,-0.20826691665927904,0.2838651643339734,-0.183368099602147,0.04099780360582421,0.15530068986356654,-0.13680782545381023,-0.008039912252901564,0.09129678737388908
590,-0.14213430706114796,-0.059407151579084605,0.01627478824328229,0.191361812444991,0.09397499053285188,-0.16850280358327094,0.2474887888026324,0.13968280412942405,0.17583966150084215,0.05383778477319049
599,-0.11495753981822014,0.17279200906138914,0.01298536733941379,-0.3279139838537227,0.12383947036328795,-0.23848616845835524,-0.219920604922447,0.05958655326794404,-0.1040519688142921,0.11774717158208219
603,0.11552766874306566,0.009017819056710733,0.1564545065829464,0.06619554962059988,-0.01616943020456028,0.1256502158807754,0.006291603640765695,0.10692090952276473,-0.11043451986888242,-0.10044749579667339
604,-0.23346100706494483,0.35317167363367746,-0.08852306663206035,0.09260705248302868,0.01662168707577148,0.0616268269282182,0.05937179033159123,0.10919982611346425,0.114628260802275,-0.0892509381827925
605,-0.0252838638589202,-0.13905806762279563,0.07284742392849802,0.047251488721292374,0.17967119519549657,0.08717009641028055,0.13238883803948298,0.07027411622538869,0.19724169474375614,-0.0016916250451171073
614,0.09772425040544819,-0.008084065434848417,0.06414099990076838,0.04275905819851521,-0.0274293007114601,0.041656685526370786,-0.1888161925312799,-0.1500472653382466,-0.04583537108336793,0.21956082927067455
623,-0.08594555479720815,-0.18286509699287862,0.09352605340735248,0.11151473379782988,0.05634027833212047,0.15571339746681975,0.029501864574913727,-0.10727877198922084,0.14961671440817098,-0.09130825071860915
639,0.11495324880911136,-0.025980666932175992,0.06506695764769996,0.0018620733303689949,-0.47178166276687084,-0.03414997332490308,-0.02687415431528923,0.09907844564028659,-0.030022384445316155,0.16548341421309476
642,-0.19106813559259123,0.04036207512866378,-0.07076162838667865,0.13701683098717557,-0.06011512402077448,0.10492342948145728,-0.019171958592416598,-0.030044151500747907,0.13209049016091137,-0.017120010893640174
652,0.005807205493990842,-0.039742708988161124,0.12883912860908936,0.04185507225069223,0.0029920027634703934,-0.12215566144169938,-0.04390527246930143,0.07964328093582101,-0.005602403493529078,-0.07571109444071107
654,0.13617337458537063,0.005388107942335437,0.1191680233655047,-0.04758007036962749,-0.023441867554080682,0.09759576788663993,-0.02513609150095417,-0.18453110756419303,0.07862474929760623,-0.013964345594659032
661,-0.11756109752719596,0.13252774403691422,-0.06618210862872692,0.044719615564470114,-0.10492109821375545,-0.018266758762223334,0.039213705737584745,-0.10803572962761535,-0.2191906805507281,-0.006881250942317415
664,0.16174665985182665,0.043162891489053626,0.23084251323120059,-0.36336424065535033,-0.613851806201141,0.060699738813960166,0.31868903402044063,0.1116171524636743,0.237519629846905,0.0489478971020039
674,-0.16723846506576673,0.001204921289776072,-0.05717450336258756,0.11679523840801193,-0.04405817829714954,-0.01812430680335928,0.09125928816515848,-0.08673846893099826,-0.0487694061965166,-0.0359428051851143
679,-0.04084698359882975,-0.006104549358861806,0.0959702226697313,0.21215244678514894,-0.11639870545193676,-0.15409276883966935,-0.09935328702921209,0.27133173633197877,-0.16172551651806102,-0.10843441825894418
694,-0.2487710668795946,-0.29111007238349285,-0.008039224728756521,-0.24080872190100594,0.04158530521459108,-0.00990897915412988,-0.11779369671676294,0.08223235291288049,-0.09466778470325114,0.06358225648256452
700,-0.27592850712211714,0.19886585399371057,-0.14460715721645717,0.06844795320154047,-0.10884476419078018,-0.014660362591149067,0.08984647916469779,-0.061492372131672995,0.026387198623055066,0.06174028083643717
704,-0.057319009686463855,0.20049939509964268,0.04093550531267133,0.07765151470027981,0.21943801997417303,-0.11718189851708412,0.3181132755827755,0.12339702992323252,0.10076707001929318,0.027873828661487573
711,0.004742420753738638,-0.08465724198798352,0.1062798876679758,0.11281249050762229,-0.06479523177340038,-0.11930413428365683,-0.12709348941926435,0.1593981432305369,-0.07418283633855738,-0.06201736211435129
716,-0.04363742260093619,0.06980313014756806,0.11130744026620565,0.2454768881304796,-0.0573640123856587,-0.052397389866397026,-0.008247131029840966,-0.025490595289198364,0.008729176876111919,0.07827146452254263
721,-0.06429335115474663,0.10205067227137189,-0.009947142700316094,0.1331307926931692,0.02164298437144192,-0.017645350907407126,0.20713245443273362,-0.05497011662571715,-0.11748753973172693,-0.006029396472519032
726,-0.051625661768808416,0.295114136928156,-0.0794710803235916,-0.09961748215320956,0.05821592706282533,-0.022224384032359795,0.16438715658619524,0.10040079407507278,-0.3194419435890369,-0.17000412500227693
730,0.0016909624775251582,-0.09214752980674054,0.1919568860459856,0.2285170265667887,-0.15981657415692396,-0.12783338310868564,-0.26940686751188825,0.20638402369444858,0.01997871574048615,-0.0950694170502414
734,0.004258705875898782,-0.15584233913151382,0.15139693264747317,0.04904085491214659,0.04405208151630813,-0.05157622120945252,-0.10148819384302742,-0.029579448831852293,0.047466463635972345,-0.03025114618391516
741,-0.21646747921627577,0.3224043370950145,-0.06147421909263147,-0.04695938716477653,0.046091130983004734,-0.011074881455493613,0.05414882551237827,0.008875530133744538,0.07524985048009106,-0.09671909085299882
748,-0.04029184145697771,0.03945703550590437,-0.3764158515781628,-0.14465291126567956,0.05038089057780145,0.07599068884852239,-0.11035547715654032,0.14092206109891034,0.014573129734211234,0.1100073373186554
771,-0.21198367730126788,0.47333380116516666,-0.09971476069853932,-0.19988107462439264,0.10542335337604015,-0.09816713621382166,-0.19153613843843662,0.07910656988010882,0.18193471088107416,0.0194082066481519
781,-0.032656267045723025,-0.026731560589396384,0.07935951641356485,-0.077271155513972,-0.029635377009256277,-0.11248945229235002,-0.20924506994036707,0.05113046041167017,-0.04871473062316309,0.05247784861983047
793,0.09434379280730686,0.008055186359380257,0.07734680620381879,-0.013185599602004045,0.03382434007561606,0.15803890147089553,0.013206650694988267,0.04329661376243938,-0.020191752332130233,-0.06179867921484792
794,-0.18234055530797655,-0.1940797227739596,-0.10733801880184185,-0.19119901963024993,0.13113373422578384,-0.1572247305104208,0.26257111132254246,-0.004616345833847956,0.00476796348156382,0.21576017766297795
797,-0.013463493214023937,0.012622095157333459,0.034828682561136234,-0.06783056543223391,0.053260279070489566,0.12722097158974374,0.007593545791591438,0.057301983902663556,-0.1664319195753511,-0.05911334253861872
825,0.09185790310164735,0.045421447072354806,0.08036772206905182,-0.061175036608521485,0.09000089119568719,0.05212893604136811,0.03655729426214136,0.05038849995929941,-0.01808146826271305,-0.11662450073287715
828,-0.10688845879078215,0.3145478280531716,-0.03860113301336272,-0.0549851151936933,0.11661156226775564,0.1003455114427641,0.09481540647483772,0.1745156651789877,0.003155349510518846,-0.13502629080037437
829,-0.08688295820945438,0.1300204872120298,-0.06806446233306739,-0.02856223574332702,-0.09324571903942416,0.03281801356513622,0.13623268046357098,0.02355571569204133,-0.38278750502464853,-0.1992364358897869
844,0.25361385697000716,-0.03329367504911136,-0.12701229968171254,0.06511221754073185,0.0762339586568649,0.20933447235740177,0.001097685860057946,0.08483917916637805,-0.08314358757458222,0.21732907750119204
856,-0.045253591222710575,0.1900129186633438,0.030158359904736493,-0.07250754236302051,0.00944028383441925,-0.01274385750449419,0.0215494050190181,-0.02549289490269797,0.044165582665768914,-0.17021711988106272
857,0.1880660710637615,0.03925873547425157,0.055214034915044785,-0.049811464673557626,0.12066089248803633,0.16290755330335546,-0.0342258326892797,-0.03489478164478656,-0.08416107045629824,0.20462195335445862
858,0.04717383958912645,0.1362806198568377,0.0645149954558895,-0.19637711816282852,0.08754826656891516,-0.11290193645421348,-0.05049225133489199,0.02385317007261021,-0.09954609260550419,0.00022803550937756023
863,0.06411003868481524,0.006280030395133824,0.1122721860666929,0.06348631525218484,-0.009978576679961354,-0.12416273991963989,0.007987528084129697,-0.14081588512104357,-0.023866831420628364,-0.08772205167476255
872,0.19081193106352634,-0.05876110757806518,0.016832408577819456,0.07011123562224303,0.19932391963414658,0.0001089934554215034,0.18524229300611258,0.14432775336230774,-0.005013224063453383,0.1393707872721641
895,0.10251338476689932,-0.09487667937902541,0.14670695685345447,0.13169783012168798,0.003776500882448009,-0.02051099676493332,-0.1324596839599223,-0.09257565766990819,0.09790801500185359,0.08256656246040454
896,0.1005801123996562,0.020899887883782678,0.10502540022684927,-0.014408848617640815,0.05415977931311689,0.08020299211955943,0.038401951194761814,-0.01412792399935477,-0.10450579423414526,-0.02136657248180718
900,-0.1431589172536138,-0.2406728743361803,0.06857045300083602,0.01717117079729418,0.0776855315318387,-0.005327993791758924,0.12684966642415163,0.08173987624761203,0.08851687715327311,-0.12490769144955458
902,-0.12292502364279975,0.3938006925676135,-0.09322372178618209,-0.07494825302643024,0.08843239983186028,-0.08999089561600997,0.049276518151829526,0.07662243944472104,-0.04037182103622387,-0.09079346849837704
905,0.3923902061580283,-0.09779187137220745,-0.4820119747905294,-0.020928955337543628,-0.000950114154622525,0.10736622650592795,-0.06626857755655254,0.1273053463226641,0.0824720244363589,-0.08674605274469835
916,0.09137527367861828,0.010172888455661902,0.10272250744667637,-0.00960367435340194,-0.08469172600116881,0.022038678528926936,0.0332176184737919,-0.06721314164310842,-0.006827805964640086,-0.03744524800007729
925,-0.16155917737665537,0.2246809955303191,-0.02717105540747689,-0.07249203332629961,0.018588570562574968,-0.017736101106558832,-0.13568039658382394,0.03132206627560375,0.23372642985765388,0.07420105993144789
933,0.10783577870627477,-0.0094012088429762,0.1475603212793065,0.02212805191640475,-0.009156284973999384,0.059256752120200915,-0.06215832728874056,-0.1874219808223598,0.04210877398786168,0.07201181046937627
944,0.11501816885593413,0.010777337203929049,0.08324012874891905,-0.021181528804214804,0.042991562542283215,0.18031491550645096,0.01188621020031906,-0.08237388168849452,0.013340231997785484,-0.19822969116308858
946,0.08982664503167821,0.08640097316918648,0.1054844348334605,-0.13291862271965985,0.007858974249081899,-0.010983958352746678,-0.1488565853068816,-0.24120896595744312,0.18834269401040188,-0.12279193326534053
948,0.3324953904394753,-0.09711643738078483,-0.4683094609290324,-0.05289903936714581,-0.052053688136675116,-0.326118257998324,0.082541726778203,-0.02794078574416437,0.004598906060886398,-0.2533467401685498
952,0.36411481517791383,-0.12955199979827417,-0.40707774376943756,-0.109512075257139,0.014786378179753099,-0.28413687235947543,0.14741662772677347,-0.0540682152804014,0.05117963452881731,-0.1200593004945994
959,0.02700255963456041,-0.15740894286640644,-0.49741079551077444,0.06631732047724698,-0.080775187222034,0.19116169520116194,-0.012110401632210962,0.029615885525226284,0.08044834889613436,0.017772549680359705
991,-0.022510435172012615,0.2473524560632394,0.05045723096560559,-0.3010696857242919,0.02905595155477273,-0.0929751595669644,-0.33617259888754814,-0.06533563675698113,0.2801875273215611,-0.12439842839573505
992,0.14458168795233833,-0.08633989805098036,-0.10203469421970436,-0.034551110170377534,0.03391282132217935,0.181235332464997,-0.03804085560084874,0.00014855955307988076,0.06346494855788595,-0.10441455216077458
995,0.16777423071836195,0.05693284531630036,0.05901692064344391,-0.2472053289041764,0.002520471267954174,-0.08317701728670783,-0.06611908654485768,-0.175619632816986,0.044228435585008066,-0.07483144586963733
1008,0.11350226009103456,-0.039779437045223326,0.08609670783202532,0.01498313922503419,0.0995460239238622,-0.025442072063023,0.047727838534085895,-0.14898110536780193,0.06331532691012912,-0.03737561707579412
1010,0.07244375417875253,-0.05367581846318758,0.19161419456379558,0.1595260658441332,0.04051824131369861,-0.026104036314592065,-0.006626886230416159,-0.20912739233255223,0.09869229658023546,-0.03046114594192611
1012,-0.04558983707992195,0.048119267319423634,0.049964715313143414,-0.024756379582932652,-0.12338479808171075,-0.07386406152310875,-0.12992654191508016,0.0594169831603473,-0.15670050935127527,-0.07641568107165818
1020,0.04067334973924286,0.06438881581356631,0.0926457999870361,-0.1183122460563022,0.050099015753446025,-0.11485509337594203,-0.04900554881103443,0.10200345795447902,-0.09633588208132944,0.1590723315649935
1022,0.08279016670942586,0.08168010356445055,0.04365928082630666,-0.10956216403202118,-0.012913004090678932,-0.021630873821277256,-0.06415822314169294,0.07634268049681424,-0.13745111591112397,-0.03177027515508768
1025,-0.242256494264634,-0.17286837760632182,0.030964789110221727,0.14329732082306146,-0.022322248037832344,0.1187238436740116,-0.010484374859749016,0.018264399181933386,0.12085019076839537,-0.06846200490370515
1027,0.16556228471009624,0.018707018054162895,0.24577900021569424,-0.34596249924889816,-0.6383915193206893,0.0391219242023468,0.3072970805634444,0.09298956999766048,0.22760176279065103,0.07876193605370878
1032,0.10598218831955489,0.002055728170333374,0.1158691422827041,0.02389327869718122,0.11477149646691195,0.04122104964669992,0.134753898820832,0.1012402238638307,-0.08010069522572462,-0.10068643970945282
1039,0.04357749266028922,-0.052679382316526586,0.1572398161101265,0.114821242119112,0.22343500257982896,-0.188864712667691,0.24143469092154604,0.21011276741200122,0.20233146296430063,0.1710221958192761
1041,0.1450584756366227,-0.04435775981237776,0.10378090928482106,0.07269675478232929,0.07130010834166338,0.07742949435042282,-0.005023874288104189,-0.19617246211121608,0.12788317875040178,-0.03101071148093594
1045,0.09881068396802027,0.013163949738264317,0.10907810019195914,0.06525963291076174,0.06699909772272945,-0.06117584075535144,0.08356864967667704,-0.19248929539680637,-0.003923594055698054,-0.1200531255917009
1046,0.0871958239916812,-0.13885865274308568,0.023192321252970684,0.04976780166958149,0.08157328780786702,-0.21178125245011864,0.13299944060255606,0.04263162405703065,0.16292959405208776,0.04271636440414269
1047,0.15866838969880864,-0.007359393861482987,0.2033287070012304,-0.27247673595383093,-0.5947142046350555,0.07284082238610828,0.21228364658337295,0.1361071781188164,0.16631796093235748,0.04496389008826089
1050,0.15169794735709977,0.04019761821654606,0.135355343691253,-0.07082733776416211,0.1296488264688217,0.1186302367406251,-0.07283523939165135,-0.13960359328175395,-0.016580091479578365,0.14707369734432982
1055,0.1075328921762968,-0.018105408629523204,0.06064719227646017,0.1710170272622124,-0.04414181272279667,0.1352632744978769,-0.13533422452292126,0.3414066941028885,-0.08694480615681403,-0.11471194350069028
1087,0.1478758284505442,0.028033224670765567,0.09407555550365604,-0.07796160548451893,0.13237498018750798,0.13132144865936368,0.11297350937450537,-0.044409259693977535,-0.047075411356087116,-0.10348881284639827
1118,0.06179689859308461,0.0768075440453784,0.0001887103639816104,-0.16095671159832425,-0.16701600736578384,-0.03220556047059819,0.010575324944622742,0.10038709121485018,-0.19568334569806947,-0.030286736639880574
1129,0.04128731136207968,-0.049663565620668954,0.06263902861747403,-0.07628312624970708,0.031441267440227044,-0.08789144160862408,-0.005422281739249553,-0.03268438799473423,-0.10119193254057925,0.071939171107342
1142,0.013805760322104137,-0.0023343447175044434,0.03474668256984456,-0.09000028848614486,-0.020044053940319963,-0.10449773477146515,0.03250412636276841,-0.11891941606468212,-0.24621815333924152,0.05181343497239025
1172,0.10458016981659822,-0.016674229769130217,0.12246527963549153,0.044961716180911535,-0.035982978828404975,-0.004335609881611165,-0.05806637518898898,-0.20549880260223755,0.11209544774176668,-0.02232649010966975
