term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
vertical,-0.014965687960720947,-0.021146670311424157,0.02459102880291264,0.04571074654594559,-0.025368820439651312,-0.04648306741108123,-0.04584648783877572,0.080164711261582,-0.04110121762273804,-0.025034859922074014
fire,-0.004084417356541845,0.042661258417591205,0.017256702293570174,-0.042441226458353,-0.01471639112631304,-0.005523488097377276,-0.010837064465100058,0.006287466620925994,-0.0683086148703403,-0.07379760082119802
pins,0.01045030169751855,0.00424613654118383,0.0013680544225288238,-0.014114418965285975,-0.01563798109050967,0.01604271241118105,0.002261301652280338,0.028501833815237933,-0.03500092512255329,0.0004619942085094392
ton,-0.030632046224768804,-0.035782350851772025,-0.003468738989884,-0.005311765720097502,-0.005644483713988429,-0.0033327401083440003,-0.0028829602047430315,0.004731416984702931,-0.04759722247022384,0.014017627841828433
bearings,0.06394064770388944,0.010332290664973055,0.10416204995324126,-0.19280048423069066,-0.41108166491559517,0.023547654173273,0.18457248623561487,0.09193684732105643,0.13348327946342417,0.08154787415794626
task,0.0022997116251099806,-0.01165748253731566,0.011402846342966316,0.014829465839772245,0.01384324301129909,0.0021661072843549133,0.02666787954132608,0.0010573305357385006,-0.003341142233407709,-0.011548799514150667
blocks,0.00025180701606406376,-0.007039616041736857,0.014911543991126833,0.0074075193203383865,0.0005496414190157744,-0.004010304104520759,-0.0036753435760113464,0.009925611777875426,-0.007614631765307973,-0.012703827229670958
jet,-0.007900508866609696,0.011000362771630577,0.00487056818933318,0.0075799294836227,0.0007287676568714664,-0.006835769970992089,-0.005453446550888533,-0.01525790334049326,0.021414959651657014,-0.011466043898957997
frame,0.001172030357322945,-0.002170876298771423,0.004022803118725825,0.0010521014116384284,0.0006840837058362468,-0.012413198910625714,0.0014319809457632856,-0.011495156344331932,-0.010077631681459406,-0.008465515728741208
west,0.0014743894816895318,0.0035809331511769456,-0.0002577377799668556,-0.0039796410883666125,0.009953764786615544,0.002939703887321065,0.011023867629197076,0.0019576725071051965,0.001979934548929562,-0.01273920812195237
ease,-0.007124776064743753,-0.010655316335546275,-0.0030894835914544298,-0.00553212846903908,-0.0006543289674970075,-0.0014325422733794434,-0.001980429081653147,-0.008823386720599576,-0.015068079159802074,0.017387632721873887
university,0.008311997004900182,0.0024238161170001865,0.011384808365396428,-0.005703821213612663,0.0029794150542235853,0.014552779641352405,-0.02489400032767704,-0.03224046804520312,0.022004252181848993,-0.00965205662800773
network,0.006037749807012967,-0.006387157062346193,-0.0024751570285317507,0.007543164647287889,0.0015566101100634275,2.2159980653082372e-05,-0.006157151538663824,0.01331481277488453,0.0031685718364709444,0.0011330277808170985
ip,0.001452233208347281,0.003349869229083157,-0.021934653150592832,0.013628497644917005,-0.009569519365441698,0.0178519137817819,-0.007803759785914411,0.013079915705786583,0.00053849136166283,0.011537201197211584
meeting,0.00017023335208587813,-0.0007323782217107657,0.006563425226065639,0.0007787832165478545,0.011892799008622189,0.0091117382350029,0.00021373704918715316,-0.00721956440129043,0.019208290284146348,0.00018487660486869728
treat,-0.014066361273621323,0.008342396462229106,-0.008145887896623384,0.02221389615278877,-0.017011342467384415,-0.0006581220861759843,0.006860962715174314,-0.021076963961634446,-0.0277635680221209,0.002453180860409554
phase,0.002878022420391782,-0.0028566513251138104,0.010407840377902808,0.003746059015511064,0.007737942716803254,0.0034744047094197273,-0.009461571751200758,-0.010178617937169713,0.005733935099271767,-0.0016122512737153476
issues,-0.011318959174508795,0.008013392164951044,-0.0034071647160107423,0.00972161922818914,0.004605221554903706,0.0014726176039618613,0.009721465941284245,0.00079130961193655,0.014115111134558657,0.007753497843424543
drop,0.021906930925146145,0.01128581912629043,0.023623198004821162,0.01553071407702248,0.032851078790175965,0.011458539087068662,0.013878571884814136,-0.003921288401288268,0.008417782419868541,0.04241301777705491
h,0.002606677057306145,0.01431315955016504,0.0044695637300530625,-0.007915525855617299,-0.002217858067492461,0.002270819838741681,-0.011287195278830497,-0.005743347970525861,-0.0018607295500671487,-0.015782296652164237
pm,-0.004479207488489911,0.022637587678262037,0.0008419810790165585,0.03498853164018441,0.021093736377312954,-0.004806782488329599,0.0573864235344751,-0.014173118011934915,-0.025666865017130443,0.02234589143450718
excellent,-0.030582663478524043,-0.03306161671713297,-0.018641034429881118,-0.032145974500783325,0.00859752969088992,0.012622071388940233,0.008680883298371075,-0.015246064546344891,-0.014212083019280543,0.021142539052007404
opening,-0.003913324298903376,-0.025398830097212118,0.012816097434878326,0.012336262615344156,0.01648019817628425,0.01200236059125124,0.010836489232854157,0.032447908872002384,0.015226654324803121,-0.02955226328255979
engineer,0.0030796611091310037,-0.002514142055112198,0.007998400074569435,0.012452257983213826,0.006695624183079032,0.014568939607822419,0.002230300819062828,-0.022012992022872213,0.01903795093627628,-0.010286035762076973
hundreds,-0.0014478992972884307,-0.0076245339206687576,0.002662172521388269,0.0005365602091784903,0.01565304698923242,-0.0014177677916200422,-0.0015821637707860504,0.016602040373531926,0.0025369209944114167,0.020773845605053704
style,0.01404631680725859,7.796478141868105e-05,0.022846462208694372,-0.002459078115571308,0.020456415176506152,0.008959690104038793,-0.007499049857842859,-0.0317209218105759,-0.030353075044856945,0.013435940698527573
corp,0.009369694113256328,-0.03590243956986382,-0.05249023061114705,0.05867371837592347,-0.00574213309033526,-0.09514384732881517,-0.016044823297267,-0.05114733696461918,0.021859230659605277,-0.05182719265406224
principles,0.0034766692552041147,-0.007143594225603909,0.016130281285583196,0.011911302003753114,0.0053769965148728945,0.016147427427073095,-0.00040255321908529704,-0.020210292078131655,0.009183082882582192,-0.007828152968431451
uses,-0.0030066496560539704,-0.005689335154105561,-0.003252641922368836,-0.00019055719204979712,0.002970101360809974,0.008375143227973805,0.008412498223832048,-0.005163356283803667,-0.006850896889311051,0.0025609430209968006
valve,-0.0027405925661117443,0.01590654793312687,0.006599193943212923,-0.037147651443083116,0.008087923827904015,-0.017663397508245242,-0.0450310040068101,-0.0055392546288464736,0.03081063612214311,-0.018386496986748605
tx,0.018097811024810263,-0.00549042718307653,-0.03226394533057557,-0.015686084519285496,0.01910391019323917,-0.05715277232985981,0.030426971894393685,-0.03977633075051023,-0.0063122921410402036,0.008565553980059653
traffic,0.013944694098325492,-0.0028463517656996274,-0.017739096617843786,0.011687445601634467,0.003027069303733672,0.03430894960548375,-0.00031306025381281244,-0.005638238118813502,-0.003654726311005813,0.0007331025215775318
europe,0.00690793270129503,-0.004871817720347375,0.002156449884670808,0.003909009837519978,-0.004797580579086018,-0.011477961943694152,0.001046747649991307,0.003496785405664274,0.003818041598189277,0.005219281872124314
pumps,0.002285420118597247,0.004499204397445153,0.00661427544805802,-0.008981097662496183,-0.006602923589348892,0.007206794750495241,-0.010837405606202116,-0.04757362671561769,0.01567753792656818,-0.017532083585440457
majority,-0.0020666588260720964,-0.006803680656045146,0.0023310843334022127,-0.0007779481057924342,0.004058895726913925,-0.0009480784988924624,0.008284501584279855,-0.003939686871478093,-0.002408846501211634,-0.003842161300582404
marketing,0.006347025712131383,0.002814686694898424,-0.008862202264207293,0.011396181688713628,-0.10633270922102826,0.0018203479460726514,-0.0073723086153229134,-0.005230120693148409,-0.019705617197654197,0.07967406331430653
suite,0.033229568806150495,0.0014421421859591196,-0.012604610729677834,-0.008902123140444076,0.015707689663477853,-0.03901953048159933,0.025646052725497036,-0.04479873448380951,-0.027757519236843355,-0.03156681047271692
recognition,-0.005251814159896819,0.013813165853953722,-0.003383715155341877,-0.000271301228643191,0.013147491959768458,0.026799387759128997,0.006115564942123031,0.013514320210232031,0.006416463167899103,-0.02273703025863609
budget,-0.0083137937551744,0.005235607793403406,0.0071204843993806785,0.01118512417958344,0.013025850841085582,-0.004649294787037889,0.006620482047870533,0.02489314912516179,0.0010934256662911703,-0.011628015368985225
light,0.03641717671576392,-0.009507276313198391,-0.006234079924086747,-0.015451443197775458,0.023648492301449685,0.0703155392425204,-0.01710825005043782,-0.019966304335074164,0.00535003317975511,-0.04074556382506785
ideal,0.003413026431999865,0.0013828684903694382,0.003915083968498311,-0.0015268931424095942,0.005637713693755874,-0.002959403683368801,-0.003715155079291448,-0.01039719098389061,-0.008705447605456888,0.011904646698246112
goods,-0.001846453825840148,-0.0073641045156144485,0.0001723412778225753,0.0018888466052927955,-0.006159187421566308,0.007331891711708729,-0.003439004459837944,-0.0065043074687545855,-0.009178252032501149,0.017180576093911697
pump,0.005934613552306538,0.0024964227111978782,0.004311768306761928,0.0026536119275187703,-0.0023024742210988173,-0.0012129417353343433,-0.009736839266672771,-0.012679155936901366,0.0013788538140020595,0.00040006639307408525
track,-0.004356465176999589,-0.006176162587096468,-0.0047519106139955825,0.008060197790866443,-0.004292899017763949,0.011752872727021768,-0.004643735997092007,0.0030230525321549608,0.014564692238021124,-0.0018971999775519361
element,-0.001028371585342529,-0.0030364666452513188,0.003010178947703974,-0.008350857550551644,0.008724667036185355,-0.009181884552831109,0.0007335731662347158,-0.010799511308269411,0.002500791780930046,-5.5861660176231755e-05
j,-0.05427614199600572,-0.02358358054923257,-0.00660740711078549,-0.06356101688120135,0.03510082094015118,0.030102933422088113,0.011363718621784712,0.0008746043840359235,0.031227702687571315,-0.06305492030560278
posts,0.026759005046267496,0.02801964285859362,0.02642093993242696,-0.034288400970425244,0.0507156020014764,0.07105956241030331,0.019552393048364012,-0.031151519558466,-0.019494401817859462,-0.08168609089905465
sq,-0.011625862374914647,-0.005089513476025606,-0.0023716996852146763,-0.00036584116236151756,-0.0021642692649227464,-3.0037810302049194e-05,-0.003357048692555296,-0.00079767544973761,-0.0002415179142672521,0.003906737104737589
david,0.0027069884613557136,0.0028381711141283435,0.026113643643448186,-0.003812321788796634,0.026638264818552262,0.019180705588745243,-0.0012899932087603841,0.020859990354077613,-0.005630585646147115,-0.03962919692227047
zip,-0.0006251774607362768,-0.005282433626983469,-0.0024224986567938167,0.006025078180267899,0.004611575679376197,0.026437817105470374,0.004112935216899839,0.012916961446110818,0.0007664215093154,-0.010949849985150693
workforce,-0.0004275052421164652,-0.0008152727714529485,0.004106138756128413,0.01574730222990977,0.006567147120216939,0.0042839828121616075,-0.0017858659571975575,-0.0052104226032174805,0.015591829582501663,-0.003190646087304017
parameters,-0.012103754696853312,-0.004617991795568717,0.0009981486680825215,0.021798348065969406,-0.006184718604184662,0.011722899790452084,0.0015031256521359602,-0.009386929114729322,0.010969652088202839,0.004253909072204313
l,0.0008355914661634222,0.005951655002881824,-0.0001581382428329292,-0.004201732415409972,0.009107162627668287,0.01754871314796451,-0.010937209648242328,0.01216090091607836,0.014787778393459383,-0.01878224202942674
master,0.008321704052047723,0.002878312711569038,0.015771588689500907,0.00861207658802941,0.010183044805113877,0.00916442028309396,-0.008275640147868548,-0.018236482223427847,0.000329123701092844,-0.0074596674963993415
stage,-0.012045844408707294,-0.009846062175927886,2.5231173257354762e-05,-0.0005847135431370717,0.0009125749307906383,-0.0043521597977152935,-0.0030352089272195066,-0.008195703066378804,-0.0035589379529411833,-0.005112581682625893
media,0.005785162971931674,-0.010121002728318566,0.020169936753721297,0.03157528274098419,0.023865458291613056,-0.02835245668657433,0.033502254578163165,0.038528841270723264,0.010645356928309844,-0.01260547499789848
vacuum,-0.026181173956308777,-0.0015959317351149243,-0.02004449790462656,0.038099404342993734,-0.00952374738917569,-0.024161357144999965,0.03808628905898146,-0.027404645500676048,-0.006086590927069725,-0.013777945311401106
hubs,0.008027630866619633,0.005700441872706889,-0.006775140768321172,0.0031159950747263482,-0.013152127487062973,-0.010117174905509084,0.0022492838641518216,-0.010841160629403802,-0.0186726293093048,-0.004279214109146914
thanks,-0.011396801764349158,-0.0029268781821534737,-0.00014301155107040195,0.01406304048568152,0.009384253054891302,0.011429357426102255,0.009692753388604123,0.003008540735265725,0.028465637647021577,-0.011071540835369976
monitoring,-0.0019971393844226523,-0.015288646273011026,0.006744707940773607,0.010351852492313445,0.005622652976700295,0.007105183282514778,0.00010554881054836644,-0.01277882831174059,0.017961851103190235,-0.005829499759765445
lost,0.0002413366135381492,0.010288584854974385,-0.010657724421399608,0.008599915269356112,0.0030979713578483735,0.009451488781529939,0.010459118605086243,-0.007860393360136294,-0.0018067804380521295,-0.023161608378267185
roof,-0.009152193781819652,0.019766145392739264,-0.0002334473863175517,-0.012011776332075728,0.002811059024218843,-0.009024997521544675,-0.00932838317044844,-0.004701020245038486,-0.011685805430520921,-0.003051803213974485
objectives,0.0036628455963181603,-0.006395196373447749,-0.0060168995632718224,0.007934914785531658,0.0023219259448995057,0.00019384607451717914,0.006411938714643502,-0.0023621034199819155,0.010495503550996514,-0.006574852084276163
motor,-0.0012996544476245016,-0.01009428877492494,0.003963801047582324,-0.010330356136009956,-0.0026238286643602803,0.011511490739934988,0.0043095681684072506,-0.004687390600239011,0.00740496978971519,-0.007027862194371039
role,0.002880700809518526,0.0021122018573650927,0.004600971085006054,-0.0006667042427900514,0.008386176659928907,0.011306149855771963,-0.013715653992208107,-0.013597080492850706,0.015514187137259147,0.016503914480581104
printing,0.0040606611022010386,-0.014837318643455437,0.011566814110820871,0.00998029429695481,-0.002660489124645654,0.012159248637851647,-0.030541608276023383,-0.021169605168125175,0.00038119130991929825,0.04132402859244094
mark,0.008304680589110295,-0.0010201374379445157,-0.0016029853965630568,0.0047911921461636165,-0.0009717302454817008,-0.012874663072578158,-0.00351360098968703,-0.013909863940812823,0.0037478060419413365,0.0023743095523774834
infrastructure,-0.0023196142391893305,0.00704852052946027,0.005250314431282248,0.010185526962045896,0.0022552894451495276,-0.0010354432752790203,-0.01077176754730679,-0.0051232625378810565,0.02530499411605864,0.01706504950071768
white,0.005025128892366188,0.004976519087308135,0.006930702904798403,-0.0001125330218394052,0.00694784582795321,0.007929810523940019,0.0002579502352407253,0.009117807455938612,-0.010667029392742024,-0.011562023949317183
feature,0.00455932702538403,-0.004848248068243286,0.011176391529266385,0.008652080465116835,-0.005693308909451429,-0.02571269640125009,-0.0018367806836473149,-0.025713452615118478,-0.010919171238986393,-0.01785496950216283
station,-0.01027040439066503,-0.014085779493125386,3.400787317004423e-05,0.011394763769674009,-0.005402543584642322,-0.012996601948361702,0.0010981046246363903,0.01446090605388124,-0.00573487232539643,-0.011989442377050422
regulations,0.014282897608782605,-0.00027729596353824376,0.003963013813314132,0.011612749519313601,0.004681866459196626,-0.0019087411321020778,-0.016189891062067942,-0.025945947056331627,0.01014153103146695,0.013606355588145404
newsletter,0.026054736475900748,0.0031292250346024865,0.018265712517885998,0.0063091249798453855,0.02688491589870167,0.03293979310056316,0.024691342743004187,-0.018417939379400738,-0.02033736196590238,0.030175459076676635
specialist,0.01751133582541599,-0.001980364286517606,0.022345841254037015,0.009561299664964305,0.0063813479490878325,0.03235759228462091,0.008573667750886877,0.012194386522039748,-0.005909945329843499,-0.017589403916974132
week,0.0016826952827412027,0.01007329035985426,-0.0017943469440217582,0.003657615916347245,0.0007514866392456305,0.014114033123902626,0.002468307004038575,-0.008030610150218978,-0.02037829393158903,0.012167525466086897
possibility,0.004401737108529067,-0.00020761074270015943,-0.0050259835816362395,-0.0030081730154397617,0.0008026376019142807,-0.013478267337601449,0.001053448785588545,-0.005715960551471992,-0.004859473436405054,0.0038913911419673885
passion,0.005212128749940099,0.0021555313555626145,0.003641178449702422,0.00011751430859971295,0.004295496392781464,0.01763577409626333,-0.0037932871816509857,-0.00024025237260346,-0.004680397969305733,-0.002626935249321006
username,0.01264848620065939,0.005911473714226809,-0.0036681423276320917,0.003432165459082206,0.012601443340056829,0.03304894737659522,0.006338275357668081,0.005347016921023085,-0.0024389307946865186,-0.011500328794102737
effort,0.0029125138715764133,-0.00375543418133028,-0.0015377777569866079,0.005713079393555671,-0.0081973495467401,-0.001433104088550709,-0.01056982512979079,-0.0073922951994895335,-0.006838036244608275,0.008883394918709599
assets,0.009615903198892002,-0.0011887718859027176,0.005996598986370707,0.0030075840329115513,0.0016042747781880257,0.006072385867197481,-0.007177317185826391,-0.02103208557776305,0.006757948219106791,-0.0022379660840457995
nature,0.005248585452189289,0.00013921200638786964,-0.004992299470765518,0.005953374753885784,-0.005810710116155536,0.004171277710378557,-0.0017245784786777921,-0.008339060958704982,-0.009484772117969588,0.007935807507599379
michigan,0.005253966846211091,0.013864949844419496,0.012722818486757919,-0.006700679250047485,-0.033542388408207016,0.01652547805625099,0.008817517156588241,0.034502351559721256,0.012603134702226154,-0.014878172603104185
warehouse,-0.0016517589465129719,-0.007369245685764637,0.0056547248037965,-0.01186224181853101,0.0022361255024604277,0.0083019751109803,-0.0023910036486757933,-0.017150871154648428,0.009434689525033,-0.0070159576450817464
approval,0.0022529624802630674,-0.010658713912034289,-0.007613690688131024,0.0021881965994212066,-3.067246452999227e-05,-0.002799868634258759,0.005906050202303062,0.00693388016234794,0.011877223296319654,-0.000325886647731392
me,0.010701726414046039,0.0026430259786930023,0.0020938865934690782,-0.002290040385508855,0.008434660777042172,0.0191980051471979,-0.0024774172476528613,-0.00718267586488336,-0.0023075050642114357,-0.0050440148792964545
medium,-0.008925002794365044,-0.009679361789034637,-0.01194428614515819,-0.01307444059817376,-0.00029761170065653895,-0.004982258988891357,-0.0006306565499223466,-0.004530776021634175,-9.636160845445842e-05,0.00829319895665525
make,0.01795360930968531,-0.0056647155993885465,0.024970064512349423,-0.004083274302107452,0.02454253748701032,0.04606599886129016,0.019929215441670645,-0.020679766860077886,0.023669030631172417,-0.04330187790402858
submit,0.010532137055235695,0.009096582283971723,-0.018095369349642832,-0.005507493725772305,-7.170295468817588e-05,0.03444583648096199,-0.031003923547729333,0.07160456998719458,-0.03707700273887666,-0.01204585472600285
report,0.010826944317589978,-0.005559634166098472,0.01272521203916227,0.010462632975976964,0.00030588988744261624,-0.007471747358730958,0.0021241007072960775,-0.02048039460351769,-0.004389249320286737,-0.016571593477566718
school,0.006746363088844294,-0.004059564841082065,0.007180040362489529,-0.00022210179667349016,0.005710847253949231,0.020302681796732547,-0.012882899401575823,-0.0167819531992672,0.016173818730298693,0.002802544988033487
plumbing,-0.0038834760699724305,0.00725560473893933,0.005383932446881769,-0.04854210384300096,0.014431474348414745,0.0016855030398515954,-0.04438581994644346,-0.022854154584730835,0.019213401669933156,-0.009589308044667741
comment,0.036451653414522785,-0.002628282621666562,-0.013791929572905072,0.021473546702019525,0.015210972700899014,0.05442044042614863,-0.012106187312959902,0.07238161414292614,-0.008286529871335725,-0.03088134474573479
loads,0.01452657755700855,0.005882710913473028,0.011173061032526655,-0.024803031335214918,-0.031782409845870614,0.01712871679454694,0.017816360881854596,-0.007058651085969098,0.007402622041076837,0.031367373195143745
cut,0.007532156177265298,0.03305045391215529,0.015023502118814095,-0.05489139611091949,0.02862286554505893,-0.04656873999683004,-0.020378041986374724,0.02435877096486052,-0.04591126928093169,0.0024490819076176014
answers,0.008792718627880787,0.003855134775538274,0.0053475021580172855,-0.007550436626200012,-0.00415033677620562,0.018439816780948463,-0.005016122170109807,-0.009204224416327627,-0.009888183650861086,0.0016109925093348377
astm,-0.008199583810161098,-0.004898953744914915,-0.006799420925132497,0.017644966562360545,-0.015306006544487265,-0.0016515093031111627,-0.015886577195733765,-0.012575847262658946,-0.02055540364886856,0.022768355334328125
vice,0.010344818624252567,-0.0025183703174658594,0.007010096999788245,0.009911255999611644,0.0020756926433485373,0.009095560632667954,-0.014570693063472065,-0.02946852561276341,0.010184648518162802,0.01844214033217403
communities,0.002673713350095867,-0.0011816371180554633,0.0007407318759561955,0.00229928797515222,0.007423016124338776,0.017052535269068976,-0.003749001359979857,-0.00106515676789914,0.00623870694312655,0.0059506040724976944
you,0.01735847187316483,0.0029751430430277385,-0.00811596311779128,0.0026471394860070893,0.009542791284538853,0.03046154758923354,-0.010486395588114511,-0.0009998394155377858,-0.007495765165215463,0.043030761606001416
version,0.00935333801071167,0.0010320335478206867,-0.007987638963749955,0.0027740103217558593,-0.00017496689640324339,-0.001810721993481342,-0.002273792538629915,-0.004495213860474389,0.0023873380600162634,-0.002779818748080343
duty,0.0020839122092875177,0.003682424740135446,0.002706566651670678,-0.006417399078346516,-0.005824972470917688,-0.0048707412600533535,0.0004891238863424046,-0.0030172900673166975,-0.01426707729594914,0.020219724252549177
max,-0.044833767468053655,-0.029275556727444123,-0.02340111218339137,-0.053331233833828595,0.011231926344607422,0.02036574671336119,0.026390120932793113,0.00531637349162382,-0.04260563445518165,0.02385085022563426
representatives,0.004578649045640708,-0.010173758920121243,0.01132968657912919,-0.00010139351342013473,0.002855548887133342,0.009854661367401799,0.006435237842082136,-0.009872158978214493,-0.0050119957020508974,-0.0042243115237669175
resistant,-0.0062153146056221405,-0.005367510135829959,0.007264800250646301,-0.009057436097038145,0.009459187158277638,-0.0046569308713349305,-0.006159858549725859,0.003162308707106984,-0.0044552094050866855,0.0002478389595049089
up,-0.004194446030609634,0.014410817435922584,-0.0005706167656263427,0.004080453465678294,0.0025010701060544757,0.027228546639863408,0.017417477722653167,-0.022211881105099557,-0.025674639885110106,-0.013443098477783653
modifications,-0.0013899944266077906,-0.009563644360249651,0.029227428543303097,0.011654977556191617,0.01972728659312678,0.000565784751347986,-0.008696633501155735,0.026220517407806707,-0.01189249071877684,0.0018322955518858689
idea,-0.006456140472315605,-0.0038345564753146863,0.00489836128226332,0.008283121432522396,0.0017002688494433327,0.014386092670627857,0.010890768483093822,-0.00263657287713198,0.003816793918890037,3.899689485091333e-05
large,0.0021215192335562417,0.008232196588019719,0.0006998611409682449,0.0013522521761637355,-0.00021640242725558107,0.010267403459175808,-0.003962719611654338,0.0023979096499459644,0.0010428267518896716,0.010647847427277179
open,0.006669672802071107,-0.002937074844770596,0.00788863756246451,0.001876901334533983,0.008201402224303404,-0.0015189201875403817,0.0017955066849372704,-0.011164691973424897,0.005585729317607581,0.0024567583736344184
executive,0.02306583236844635,-0.0032525015017809303,0.023378175269545866,0.024755271501237144,0.027698249925345586,0.0035962019198173515,0.007695257797467114,-0.04391951485176562,0.04072106048794521,0.008466002501854432
instructions,0.006093944826499423,0.0002523154929644881,-0.012154711413574855,0.003331961452180554,0.005555896322403901,0.021162009644002076,0.0041590978016347434,0.0055602324027666985,-0.0011883292608660966,0.005652812515516908
period,-0.00341409146426621,0.0007128857064059087,-0.009508378684516499,0.007720876375109709,-0.0054256141502423425,0.003886021986959065,0.0012388906071553673,-0.009294800113261448,-0.0045899995177123495,0.008036366865961622
spectrum,-0.0019908069241391328,-0.009240971177681133,-0.004964647648981419,0.014740802137125267,-0.0009462665095883318,-0.025005894094033313,0.028141647959369253,0.007730249002852797,0.02230081020238749,0.002617839001367815
rates,-0.0016179700114927504,-0.0035467391454424217,-0.004058205822947437,0.002414662516090173,0.0034997220296563106,0.0004908764838071411,0.004273877196368259,0.0035462502171790394,0.005552943273521384,0.013724465947340529
pty,0.01573856387355924,-0.005116035438652676,0.0362904048727302,0.036175345089417,0.06524397555095911,-0.04663231780899753,0.05058567650986674,0.07899994051012235,0.07488741436300544,0.06655478442902056
savings,-0.0009935303327923669,0.003302500355148368,-0.002959959311433123,-0.0004377427179278235,-0.01771776354821073,-0.0027679335780464278,0.0012705093964309956,0.011889415133792108,-0.03685780819002269,-0.005269302263423463
contents,0.008063973665432761,0.006782664333580861,-0.008186561205531009,-0.006281509305906142,-0.005434696323071219,-0.0018270831582786959,0.0017324086642685056,0.0018230113142569519,-0.012406263685873968,-0.007842968081291497
regard,0.005661407639145265,-0.006314538939821374,-0.007328345104203472,0.012607699866223926,-0.015854441703207357,-0.009919545473436887,-0.014018192383723135,0.008189783499744977,0.001102355950219227,0.0034463536388023423
inserts,-0.006422347528123578,-0.01000605225871597,-0.006330554109243239,-0.0009738467182423389,-0.01121212777256828,0.005969933976666692,-0.000379272054208916,0.003399675884422121,-0.0034654135999385312,-0.0012664831287874847
one,-0.003079409323045315,0.004769615681039191,-0.00167870761390128,-0.002827025117482526,0.002607261315785231,0.004551020195402605,-0.010393377336699396,-0.0034427860858299575,0.010752906163909679,0.0020151148861953096
conflict,0.005313039245723465,-0.0037783031050567495,-0.012880071900190509,0.0017351361897161798,-0.00924128694782823,-0.005675967135443533,-0.0043693742538882885,-0.0016921027980218617,-0.000939744475557705,0.009937162112417516
mill,0.004986677176987764,0.0007604741267089471,0.0012087226222842035,0.0476400014992819,-0.019571629911783173,-0.042632399658607115,-0.00894461318705321,0.025217920760227247,-0.018783311369709493,-0.011769202049884435
back,-0.009896781255945801,-0.0016346461959905918,-0.009981338790104525,0.023950496626542167,-0.028495707646407405,0.0022852824466203,-0.011021514667121445,0.00239049674150563,-0.03693112942471914,0.059181223492055665
demand,-0.004358923555438028,0.0046855649951799624,5.508452841210805e-05,-0.00036788055176160397,-0.0006962800502734165,0.013319672961514643,-0.007784001025580763,-0.009844769207737587,0.004685676027802245,0.010511980579676929
read,-0.0013726868864869725,0.0034448830591582605,-0.027239381623084202,0.016737066654895046,-0.008798879967376627,0.030291610069190116,-0.018924480012659877,-0.00847616661789832,0.008500931750758679,0.031133460087824097
founder,0.0008343373246707854,-0.0031489223436823584,0.006555053505102864,-0.0013728483389562967,0.0006267452408237366,0.0047435129670266914,-0.006709994294801157,-0.003440450283229603,-0.010019791627785537,0.0027604757602796466
feel,-0.002824270368477068,0.006891488431603108,0.003422368758015761,0.011098989111597882,0.009829503100452728,0.005058576054734988,0.021934897638510163,0.008533600768150426,-0.013523692217724481,0.012800641746499142
teamwork,-0.002656088743624542,-0.004182033899181393,-0.003238261416643404,0.012930824487871547,-0.002329731253904202,0.005688728848487442,0.0009567418843005577,-0.004330243782655734,0.006115500571225004,9.78473396815666e-05
load,0.002717326645742613,0.0022278519639436006,0.0024654671361879605,-0.002992113824985125,-0.008785808020727034,0.0016998664603783663,0.0036619166957405813,0.0028123204215013136,-0.0022622252718250305,0.016439680035486542
layer,0.0019430444884019277,-0.01073336290841667,0.0027072350877840583,0.002166565713192633,0.006247156388870161,0.003150717775132299,-0.016315358111025753,0.00953136316946776,7.831020418233783e-05,0.01138562317427104
means,0.002675699107387474,-0.01738620358275646,0.021045927058729905,0.005956121968434262,0.022067025434102373,-0.009460229451848936,-0.0010740624688280566,0.044681686756192905,0.03868622637146273,0.008628802391291037
lighting,0.001283399106879076,0.0029264485200737027,-0.0021713481542387694,-0.003941750228885304,0.006435783725821112,0.01683624114348048,-0.005873236092583222,-0.003859785523393396,-0.0020414247533597067,-0.005441916579352678
downtime,0.003510622582473947,-0.006255254497745589,0.012899067891314063,0.00836969548197394,-0.0012594630151019598,0.013381985202831431,-0.009500080838825246,-0.024475913690617166,0.009885499138555373,0.016591096388645945
ounce,-0.018373422565355225,-0.014465715434775553,-0.005833136017032675,-0.004497467280583933,0.0012853157041582317,0.011940546703608657,0.0086697879494205,-0.0020219319262807013,0.0016799528146880592,-0.008469903028502744
prints,-0.005336651386480394,0.0012809987996360809,-0.001647135120061291,0.022220780257197828,-0.020781065886268497,-0.01840637034900791,-0.008144066104941242,-0.0071819292934162645,-0.010203053532910582,0.0010415044448343607
geometry,-0.005307087801479694,-0.011188435511261531,-0.011590096152766556,0.0007351862791150803,-0.010803857281807187,-0.0037531319838162327,-0.008308328019592439,1.729702559963392e-05,-0.007051867478850057,0.009491514727060727
positions,-0.0020187534000271927,-0.006470450291037509,0.0018946780810829183,0.008379177954075554,0.0003144494702205479,0.010123395733348722,-0.0015189219569807656,-0.00906053312813193,0.0057971743869464345,-0.004012415545558588
colors,0.011321249275643035,0.0033943468398578563,-0.00741982334857273,-0.010339923463028046,-0.00023672914934713728,0.011865044772934255,-0.0005722145626753667,0.007409084392126415,-0.0551739520074468,-0.026605864830752612
total,0.0026331072505358603,-0.00041649602046975553,0.002524899964241255,0.0023778617866227008,-0.0032691725441832647,0.00710520620300501,0.0006242060147771377,-0.011780270956143315,-0.008069552804460688,0.011002981570050217
